"","OLD_MVS_CODE","SCI_NAME","COM_NAME","SPECIES_CODE"
"1","ABU_SAX","Abudefduf saxatilis","Sergeant Major","ABU_SAXA"
"2","ABU_TAU","Abudefduf taurus","Night sergeant","ABU_TAUR"
"3","ACA_BAH","Acanthurus bahianus","Ocean Surgeon","ACA_BAHI"
"4","ACA_CHI","Acanthurus chirurgus","Doctorfish","ACA_CHIR"
"5","ACA_COE","Acanthurus coeruleus","Blue Tang","ACA_COER"
"6","ACA_POL","Acanthostracion polygonius","Honeycomb Cowfish","ACA_POLY"
"7","ACA_QUA","Acanthostracion quadricornis","Scrawled Cowfish","ACA_QUAD"
"8","AET_NAR","Aetobatus narinari","Spotted Eagle Ray","AET_NARI"
"9","ALB_VUL","Albula vulpes","Bonefish","ALB_VULP"
"10","ANI_SUR","Anisotremus surinamensis","Black Margate","ANI_SURI"
"11","ANI_VIR","Anisotremus virginicus","Porkfish","ANI_VIRG"
"12","ARC_PRO","Archosargus probatocephalus","Sheepshead","ARC_PROB"
"13","ARC_RHO","Archosargus rhomboidalis","Sea Bream","ARC_RHOM"
"14","ARI_FEL","Ariopsis felis","Hardhead Catfish","ARI_FELI"
"15","BAG_MAR","Bagre marinus","Gafftopsail Catfish","BAG_MARI"
"16","CAL_ARC","Calamus arctifrons","Grass porgy","CAL_ARCT"
"17","CAL_CAL","Calamus calamus","Saucereye Porgy","CAL_CALA"
"18","CAR_BAR","Caranx bartholomaei","Yellow Jack","CAR_BART"
"19","CAR_CRY","Caranx crysos","Blue Runner","CAR_CRYS"
"20","CAR_HIP","Caranx hippos","Crevalle Jack","CAR_HIPP"
"21","CAR_LAT","Caranx latus","Horseye jack","CAR_LATU"
"22","CAR_LEU","Carcharhinus leucas","Bull Shark","CAR_LEUC"
"23","CAR_LIM","Carcharhinus limbatus","Blacktip Shark","CAR_LIMB"
"24","CAR_RUB","Caranx ruber","Bar Jack","CAR_RUBE"
"25","CEN_UND","Centropomus undecimalis","Common Snook","CEN_UNDE"
"26","CHA_CAP","Chaetodon capistratus","Foureye Butterflyfish","CHA_CAPI"
"27","CHA_FAB","Chaetodipterus faber","Atlantic Spadefish","CHA_FABE"
"28","CHA_STR","Chaetodon striatus","Banded Butterflyfish","CHA_STRI"
"29","CHI_SCH","Chilomycterus schoepfi","Striped Burrfish","CHI_SCHO"
"30","CHL_CHR","Chloroscombrus chrysurus","Atlantic Bumper","CHL_CHRY"
"31","CIC_URO","Cichlasoma urophthalmus","Mayan Cichlid","CIC_UROP"
"32","CRY_ROS","Cryptotomus roseus","Bluelip Parrotfish","CRY_ROSE"
"33","CYP_VAR","Cyprinodon variegatus","Sheepshead Minnow","CYP_VARI"
"34","DAS_AME","Dasyatis americana","Southern Stingray","DAS_AMER"
"35","DIA_PLU","Diapterus plumieri","Striped Mojarra","DIA_PLUM"
"36","DIO_HYS","Diodon hystrix","Porcupinefish","DIO_HYST"
"37","DIP_HOL","Diplodus holbrooki","Spottail Pinfish","DIP_HOLB"
"38","DIP_PAU","Diplogrammus pauciradiatus","Spotted dragonet","DIP_PAUC"
"39","ECH_NAU","Echeneis naucrates","Sharksucker","ECH_NAUC"
"40","EQU_PUN","Equetus punctatus","Spotted Drum","EQU_PUNC"
"41","EPI_ITA","Epinephelus itajara","Goliath Grouper","EPI_ITAJ"
"42","FLO_CAR","Floridichthys carpio","Goldspotted Kilifish","FLO_CARP"
"43","FUN_CON","Fundulus confluentus","Marsh Kilifish","FUN_CONF"
"44","FUN_GRA","Fundulus grandis","Gulf Kilifish","FUN_GRAN"
"45","FUN_SP","Fundulus sp.","Unknown Fundulus","FUN_SPE."
"46","GAMBUSIA","Gambusia sp.","Mosquitofish","GAM_SPE."
"47","GER_CIN","Gerres cinereus","Yellowfin Mojarra","GER_CINE"
"48","GERRID","Gerres sp.","Common Mojarra","GER_SPE."
"49","GIN_CIR","Ginglymostoma cirratum","Nurse Shark","GIN_CIRR"
"50","GOB_SP","Gobiidae spp.","Unidentified goby","GOB_SPE."
"51","GYM_FUN","Gymnothorax funebris","Green Moray","GYM_FUNE"
"52","HAE_AUR","Haemulon aurolineatum","Tomtate","HAE_AURO"
"53","HAE_CAR","Haemulon carbonarium","Caesar Grunt","HAE_CARB"
"54","HAE_CHR","Haemulon chrysargyreum","Smallmouth Grunt","HAE_CHRY"
"55","HAE_FLA","Haemulon flavolineatum","French Grunt","HAE_FLAV"
"56","HAE_MAC","Haemulon macrostomum","Spanish Grunt","HAE_MACR"
"57","HAE_MEL","Haemulon melanurum","Cottonwick","HAE_MELA"
"58","HAE_PAR","Haemulon parra","Sailors Choice","HAE_PARR"
"59","HAE_PLU","Haemulon plumieri","White Grunt","HAE_PLUM"
"60","HAE_SCI","Haemulon sciurus","Bluestriped Grunt","HAE_SCIU"
"61","HAE_SP","Haemulon","unidentified grunt of genus Haemulon","HAE_SPE."
"62","HAL_MAC","Halichoeres maculipinna","Clown wrasse","HAL_MACU"
"63","HEM_AMB","Hemicaranx amblyrhynchus","Bluntnose jack","HEM_AMBL"
"64","HIP_ERE","Hippocampus erectus","Lined Seahorse","HIP_EREC"
"65","KYP_SEC","Kyphosus sectatrix","Bermuda Chub","KYP_SECT"
"66","LAC_BIC","Lactophrys bicaudalis","Spotted Trunkfish","LAC_BICA"
"67","LAC_MAX","Lachnolaimus maximus","Hogfish","LAC_MAXI"
"68","LAC_QUA","Lactophrys quadricornis","Scrawled Cowfish","LAC_QUAD"
"69","LAC_SP","Lactophrys","unidentified boxfish of genus Lactophrys","LAC_SPE."
"70","LAC_TRI","Lactophrys triqueter","Smooth Trunkfish","LAC_TRIQ"
"71","LAG_ARC","Lagodon/Archosargus sp.","Pinfish/Sea Bream, not positively identified to species","LAG_SPE."
"72","LAG_PRO","Archosargus probatocephalus","Sheepshead","ARC_PROB"
"73","LAG_RHO","Lagodon rhomboides","Pinfish","LAG_RHOM"
"74","LARV","unidentified fish larva","unidentified fish larva","LARVA"
"75","LOB_SUR","Lobotes surinamensis","Tripletail","LOB_SURI"
"76","LOP_CYP","Lophogobius cyprinoides","Crested Goby","LOP_CYPR"
"77","LUC_PAR","Lucania parva","Rainwater Killifish","LUC_PARV"
"78","LUT_ANA","Lutjanus analis","Mutton Snapper","LUT_ANAL"
"79","LUT_APO","Lutjanus apodus","Schoolmaster","LUT_APOD"
"80","LUT_CYA","Lutjanus cyanopterus","Cubera Snapper","LUT_CYAN"
"81","LUT_GRI","Lutjanus griseus","Gray Snapper","LUT_GRIS"
"82","LUT_JOC","Lutjanus jocu","Dog Snapper","LUT_JOCU"
"83","LUT_SYN","Lutjanus synagris","Lane Snapper","LUT_SYNA"
"84","MEG_ATL","Megalops atlanticus","Tarpon","MEG_ATLA"
"85","MIC_GUL","Microgobius gulosus","Clown Goby","MIC_GULO"
"86","MUG_CEP","Mugil cephalus","Striped Mullet","MUG_CEPH"
"87","MYC_BON","Mycteroperca bonaci","Black Grouper","MYC_BONA"
"88","MYC_PHE","Mycteroperca phenax","Scamp","MYC_PHEN"
"89","NAU_DUC","Naucrates ductor","Pilotfish","NAU_DUCT"
"90","NEG_BRE","Negaprion brevirostris","Lemon Shark","NEG_BREV"
"91","NES_LON","Nes longus","Orangespotted Goby","NES_LONG"
"92","NIC_UST","Nicholsina usta","Emerald Parrotfish","NIC_USTA"
"93","NO_FISH","","","NO_FISH"
"94","NO_SURVEY","","","NO_SURVEY"
"95","OCY_CHR","Ocyurus chrysurus","Yellowtail snapper","OCY_CHRY"
"96","OGI_CAY","Ogilbia cayorum","Key brotula","OGI_CAYO"
"97","OPS_SP","Opsanus sp.","Unknown Toadfish","OPS_SPE."
"98","PAR_ALB","Paralichthys albigutta","Gulf Flounder","PAR_ALBI"
"99","PAR_MAR","Parablennius marmoreus","Seaweed blenny","PAR_MARM"
"100","POE_LAT","Poecilia latipinna","Sailfin Molly","POE_LATI"
"101","POM_ARC","Pomacanthus arcuatus","Gray Angelfish","POM_ARCU"
"102","POM_PAR","Pomacentrus partitus","Bicolor Damselfish","POM_PARU"
"103","PRI_OPH","Prionotus ophryas","Bandtail Searobin","PRI_OPHR"
"104","PRI_SP","Prionotus sp.","Unidentified Searobin","PRI_SPE."
"105","PSE_MAC","Pseudupeneus maculatus ","Spotted Goatfish","PSE_MACU"
"106","PTE_VOL","Pterois volitans","Red Lionfish","PTE_VOLI"
"107","SCA_COE","Scarus coeruleus or coelestinus","Blue or midnight parrotfish","SCA_COES"
"108","SCA_COEL","Scarus coelestinus","Midnight Parrotfish","SCA_COEL"
"109","SCA_COER","Scarus coeruleus","Blue Parrotfish","SCA_COER"
"110","SCA_GUA","Scarus guacamaia","Rainbow Parrotfish","SCA_GUAC"
"111","SCA_ISE","Scarus iserti","Striped Parrotfish","SCA_ISER"
"112","SCA_SP","Scarus","unidentified parrotfish of genus Scarus","SCA_SPE."
"113","SCA_TAE","Scarus taeniopterus","Princess Parrotfish","SCA_TAEN"
"114","SCA_VET","Scarus vetula","Queen Parrotfish","SCA_VETU"
"115","SCI_OCE","Sciaenops ocellatus","Red Drum","SCI_OCEL"
"116","SEL_VOM","Selene vomer","Lookdown","SEL_VOME"
"117","SER_DUM","Seriola dumerili","Greater Amberjack","SER_DUME"
"118","SILV","Silverside sp. ","Unknown Silverside","SIL_SPE."
"119","SPA_ATO","Sparisoma atomarium","Greenblotch Parrotfish","SPA_ATOM"
"120","SPA_AUR","Sparisoma aurofrenatum","Redband Parrotfish","SPA_AURO"
"121","SPA_CHR","Sparisoma chrysopterum","Redtail Parrotfish","SPA_CHRY"
"122","SPA_RAD","Sparisoma radians","Bucktooth Parrotfish","SPA_RADI"
"123","SPA_RUB","Sparisoma rubripinne","Redfin Parrotfish","SPA_RUBR"
"124","SPA_SP","Sparisoma","unidentified parrotfish of genus Sparisoma","SPA_SPE."
"125","SPA_VIR","Sparisoma viride","Stoplight Parrotfish","SPA_VIRI"
"126","SPH_BAR","Sphyraena barracuda","Great Barracuda","SPH_BARR"
"127","SPH_BOR","Sphyraena borealis","Sennet","SPH_BORE"
"128","SPH_GUA","Sphyraena guachancho","Guachanche barracuda","SPH_GUAC"
"129","SPH_NEP","Sphoeroides nephelus","Southern Puffer","SPH_NEPH"
"130","SPH_SPE","Sphoeroides spengleri","Bandtail Puffer","SPH_SPEN"
"131","SPH_TES","Sphoeroides testudineus","Checkered Puffer","SPH_TEST"
"132","SPH_TIB","Sphyrna tiburo","Bonnethead","SPH_TIBU"
"133","STE_ADU","Stegastes adustus","Dusky damselfish","STE_ADUS"
"134","STE_LEU","Stegastes leucostictus","Beaugregory","STE_LEUC"
"135","STE_VAR","Stegastes variabilis","Cocoa Damselfish","STE_VARI"
"136","STR_MAR","Strongylura marina","Atlantic Needlefish","STR_MARI"
"137","STR_NOT","Strongylura notata","Redfin Needlefish","STR_NOTA"
"138","SYN_FLO"," Syngnathus floridae","Dusky pipefish","SYN_FLOR"
"139","SYN_FOE","Synodus foetens","Inshore Lizardfish","SYN_FOET"
"140","SYN_LOU","Syngnathus louisianae","Chain pipefish","SYN_LOUI"
"141","SYN_INT","Synodus intermedius","Sand Diver","SYN_INTE"
"142","SYN_SP","Sygnathids","Unidentified pipefishes","SYN_SPE."
"143","TIL_MAR","Tilapia mariae","Spotted Tilapia","TIL_MARI"
"144","TRA_FAL","Trachinotus falcatus","Permit","TRA_FALC"
"145","TRI_INS"," Trinectes inscriptus"," scrawled sole","TRI_INSC"
"146","UNKNOWN","Unknown sp.","Unknown Species","UNKNOWN"
"147","URO_JAM","Urolophus jamaicensis","Yellow Stingray","URO_JAMA"
